Trainデータ数: 13703
Testデータ数: 621
Epoch 378, Loss: 0.0161, Time: 33.75s
Epoch 379, Loss: 0.0158, Time: 35.07s
Epoch 380, Loss: 0.0157, Time: 33.90s
Epoch 381, Loss: 0.0159, Time: 34.09s
Epoch 382, Loss: 0.0157, Time: 34.60s
Epoch 383, Loss: 0.0157, Time: 34.21s
Epoch 384, Loss: 0.0158, Time: 34.48s
Epoch 385, Loss: 0.0157, Time: 34.02s
Epoch 386, Loss: 0.0155, Time: 35.12s
Epoch 387, Loss: 0.0156, Time: 33.85s
Epoch 388, Loss: 0.0154, Time: 34.68s
Epoch 389, Loss: 0.0155, Time: 34.55s
Epoch 390, Loss: 0.0154, Time: 34.17s
Epoch 391, Loss: 0.0155, Time: 34.54s
Epoch 392, Loss: 0.0154, Time: 34.69s
Epoch 393, Loss: 0.0154, Time: 34.31s
Epoch 394, Loss: 0.0154, Time: 33.79s
Epoch 395, Loss: 0.0155, Time: 34.42s
Epoch 396, Loss: 0.0152, Time: 34.23s
Epoch 397, Loss: 0.0153, Time: 34.50s
Epoch 398, Loss: 0.0153, Time: 35.39s
Epoch 399, Loss: 0.0154, Time: 34.51s
Epoch 400, Loss: 0.0152, Time: 34.41s
Epoch 401, Loss: 0.0152, Time: 33.55s
Epoch 402, Loss: 0.0150, Time: 34.07s
Epoch 403, Loss: 0.0150, Time: 34.26s
Epoch 404, Loss: 0.0151, Time: 34.88s
Epoch 405, Loss: 0.0152, Time: 33.80s
Epoch 406, Loss: 0.0150, Time: 34.06s
Epoch 407, Loss: 0.0150, Time: 34.33s
Epoch 408, Loss: 0.0150, Time: 33.61s
Epoch 409, Loss: 0.0149, Time: 34.40s
Epoch 410, Loss: 0.0149, Time: 34.13s
Epoch 411, Loss: 0.0149, Time: 34.23s
Epoch 412, Loss: 0.0148, Time: 33.67s
Epoch 413, Loss: 0.0149, Time: 34.72s
Epoch 414, Loss: 0.0149, Time: 34.48s
Epoch 415, Loss: 0.0148, Time: 33.39s
Epoch 416, Loss: 0.0149, Time: 34.00s
Epoch 417, Loss: 0.0146, Time: 34.01s
Epoch 418, Loss: 0.0146, Time: 34.28s
Epoch 419, Loss: 0.0147, Time: 34.97s
Epoch 420, Loss: 0.0147, Time: 35.15s
Epoch 421, Loss: 0.0147, Time: 33.69s
Epoch 422, Loss: 0.0146, Time: 33.17s
Epoch 423, Loss: 0.0145, Time: 34.24s
Epoch 424, Loss: 0.0146, Time: 34.22s
Epoch 425, Loss: 0.0145, Time: 32.89s
Epoch 426, Loss: 0.0144, Time: 34.30s
Epoch 427, Loss: 0.0144, Time: 34.19s
Epoch 428, Loss: 0.0144, Time: 33.94s
Epoch 429, Loss: 0.0146, Time: 34.30s
Epoch 430, Loss: 0.0145, Time: 35.13s
Epoch 431, Loss: 0.0143, Time: 34.07s
Epoch 432, Loss: 0.0143, Time: 34.33s
Epoch 433, Loss: 0.0143, Time: 34.83s
Epoch 434, Loss: 0.0144, Time: 33.23s
Epoch 435, Loss: 0.0143, Time: 33.47s
