uniprot_id,protein_name,score_index,score
Q9Y6M1,IGF2BP2,249,0.994095
Q9Y6M1,IGF2BP2,250,0.997975
Q9Y6M1,IGF2BP2,251,0.049327
Q9Y6M1,IGF2BP2,252,0.999999
Q9Y6M1,IGF2BP2,253,0.999772
Q9Y6M1,IGF2BP2,254,0.008669
Q9Y6M1,IGF2BP2,255,0.964670
Q9Y6M1,IGF2BP2,256,0.131880
Q9Y6M1,IGF2BP2,257,0.000315
Q9Y6M1,IGF2BP2,258,0.847972
Q9Y6M1,IGF2BP2,259,0.998972
Q9Y6M1,IGF2BP2,260,0.994967
Q9Y6M1,IGF2BP2,261,0.979463
Q9Y6M1,IGF2BP2,262,0.000007
Q9Y6M1,IGF2BP2,263,0.664259
Q9Y6M1,IGF2BP2,264,0.996629
Q9Y6M1,IGF2BP2,265,0.999626
Q9Y6M1,IGF2BP2,266,0.997667
Q9Y6M1,IGF2BP2,267,0.709398
Q9Y6M1,IGF2BP2,268,0.995594
Q9Y6M1,IGF2BP2,269,0.875348
Q9Y6M1,IGF2BP2,270,0.946302
Q9Y6M1,IGF2BP2,271,0.536925
Q9Y6M1,IGF2BP2,272,0.082870
Q9Y6M1,IGF2BP2,273,0.000000
Q9Y6M1,IGF2BP2,274,0.965951
Q9Y6M1,IGF2BP2,275,0.291849
Q9Y6M1,IGF2BP2,276,0.005585
Q9Y6M1,IGF2BP2,277,0.980052
Q9Y6M1,IGF2BP2,278,0.983521
Q9Y6M1,IGF2BP2,279,0.944431
Q9Y6M1,IGF2BP2,280,0.000772
Q9Y6M1,IGF2BP2,281,0.933298
Q9Y6M1,IGF2BP2,282,0.432135
Q9Y6M1,IGF2BP2,283,0.969200
Q9Y6M1,IGF2BP2,284,0.986800
Q9Y6M1,IGF2BP2,285,0.076000
Q9Y6M1,IGF2BP2,286,0.796969
Q9Y6M1,IGF2BP2,287,0.320905
Q9Y6M1,IGF2BP2,288,0.823525
Q9Y6M1,IGF2BP2,289,0.958091
Q9Y6M1,IGF2BP2,290,0.934681
Q9Y6M1,IGF2BP2,291,0.895551
Q9Y6M1,IGF2BP2,292,0.948536
Q9Y6M1,IGF2BP2,293,0.700330
Q9Y6M1,IGF2BP2,294,0.000000
